"sourcePaperID","followedOutLinks","followedInLinks","numBFSLevels","outputEdgeList","numFoundNodes","numFoundEdges","userTime","systemTime","totalTime","maxMemory"
2147003023,True,False,2,"2147003023-true-false-2.txt",135,210,1.488589,0.171542,1.660131,44268
2147003023,False,True,2,"2147003023-false-true-2.txt",1064,1311,1.862733,0.17457499999999998,2.037308,44568
2169889219,True,True,2,"2169889219-true-true-2.txt",20637,23882,9.425901,1.000892,10.426793,123156
2169889219,True,False,2,"2169889219-true-false-2.txt",823,987,2.5685789999999997,0.172152,2.740731,44492
2169889219,False,True,2,"2169889219-false-true-2.txt",542,738,2.496377,0.241641,2.738018,44416
70982293,True,True,2,"70982293-true-true-2.txt",4547,5809,7.744563,0.799449,8.544012,127664
70982293,True,False,2,"70982293-true-false-2.txt",907,1172,3.875282,0.21989799999999998,4.09518,67740
70982293,False,True,2,"70982293-false-true-2.txt",1,0,0.375822,0.10294099999999999,0.478763,44272
2036515478,True,True,2,"2036515478-true-true-2.txt",5234,6110,6.084855,0.543793,6.628648,82904
2036515478,True,False,2,"2036515478-true-false-2.txt",470,540,2.471113,0.200739,2.671852,44152
2036515478,False,True,2,"2036515478-false-true-2.txt",156,158,1.065206,0.075864,1.14107,44396
2101901975,True,True,2,"2101901975-true-true-2.txt",757,758,1.432002,0.213358,1.64536,44280
2101901975,True,False,2,"2101901975-true-false-2.txt",41,40,0.89167,0.12875799999999998,1.020428,44948
2101901975,False,True,2,"2101901975-false-true-2.txt",1,0,0.39664,0.07539599999999999,0.472036,44372
2100698564,True,True,2,"2100698564-true-true-2.txt",17813,37903,29.214669,3.406266,32.620935,233092
2100698564,True,False,2,"2100698564-true-false-2.txt",2846,5785,14.311022,1.295632,15.606653999999999,185076
2100698564,False,True,2,"2100698564-false-true-2.txt",578,579,1.16635,0.221694,1.388044,44384
2289431509,True,True,2,"2289431509-true-true-2.txt",2523,3317,5.688898,0.660146,6.349044,86348
2289431509,True,False,2,"2289431509-true-false-2.txt",1001,1252,2.84702,0.20216499999999998,3.049185,50172
2289431509,False,True,2,"2289431509-false-true-2.txt",1,0,0.394468,0.08621899999999999,0.480687,44412
2002897563,True,True,2,"2002897563-true-true-2.txt",1000,1207,3.351353,0.288682,3.640035,44256
2002897563,True,False,2,"2002897563-true-false-2.txt",88,90,0.892312,0.098786,0.991098,44352
2002897563,False,True,2,"2002897563-false-true-2.txt",258,311,1.311803,0.10242899999999999,1.4142320000000002,44360
2615579293,True,True,2,"2615579293-true-true-2.txt",50653,54139,9.701048,1.080981,10.782029,145596
2615579293,True,False,2,"2615579293-true-false-2.txt",1761,2012,4.698122,0.28848,4.9866019999999995,85048
2615579293,False,True,2,"2615579293-false-true-2.txt",1,0,0.382322,0.102444,0.484766,44348
1795799710,True,True,2,"1795799710-true-true-2.txt",54983,80026,33.439167,3.954581,37.393747999999995,222284
1795799710,True,False,2,"1795799710-true-false-2.txt",7916,12277,17.225885,1.5219070000000001,18.747792,184216
1795799710,False,True,2,"1795799710-false-true-2.txt",1,0,0.453092,0.11230699999999999,0.565399,44272
2096915103,True,True,2,"2096915103-true-true-2.txt",3653,4107,3.05692,0.260202,3.317122,44472
2096915103,True,False,2,"2096915103-true-false-2.txt",277,326,1.291931,0.140713,1.432644,44220
2096915103,False,True,2,"2096915103-false-true-2.txt",10,9,0.681419,0.070891,0.75231,44492
2131434145,True,True,2,"2131434145-true-true-2.txt",5546,6483,3.644333,0.421975,4.066308,44280
2131434145,True,False,2,"2131434145-true-false-2.txt",526,598,1.401089,0.140075,1.541164,44572
2131434145,False,True,2,"2131434145-false-true-2.txt",12,12,0.899921,0.103382,1.003303,44272
2891887267,True,True,2,"2891887267-true-true-2.txt",16,15,0.8492679999999999,0.10489599999999999,0.9541639999999999,44904
2891887267,True,False,2,"2891887267-true-false-2.txt",11,10,0.560932,0.07984999999999999,0.640782,44332
2891887267,False,True,2,"2891887267-false-true-2.txt",1,0,0.40556,0.068618,0.474178,44500
2164465094,True,True,2,"2164465094-true-true-2.txt",27932,65604,65.169049,7.169857,72.33890600000001,224440
2164465094,True,False,2,"2164465094-true-false-2.txt",7560,12765,22.05243,2.459162,24.511592,198336
2164465094,False,True,2,"2164465094-false-true-2.txt",6056,11663,13.52439,1.5917620000000001,15.116152,196556
2105131686,True,True,2,"2105131686-true-true-2.txt",28840,39109,10.614284,1.295411,11.909695,145632
2105131686,True,False,2,"2105131686-true-false-2.txt",1731,3005,4.349629,0.302635,4.652264000000001,77284
2105131686,False,True,2,"2105131686-false-true-2.txt",679,754,1.270063,0.134655,1.404718,44252
2552568490,True,True,2,"2552568490-true-true-2.txt",21517,34984,7.223388,0.809302,8.03269,98944
2552568490,True,False,2,"2552568490-true-false-2.txt",2786,3668,3.557327,0.29128499999999996,3.8486119999999997,63860
2552568490,False,True,2,"2552568490-false-true-2.txt",1,0,0.40537399999999996,0.057481,0.46285499999999996,44512
2069330375,True,True,2,"2069330375-true-true-2.txt",12080,17152,6.086228,0.700518,6.786746,90204
2069330375,True,False,2,"2069330375-true-false-2.txt",1037,1428,2.7556950000000002,0.168266,2.9239610000000003,48416
2069330375,False,True,2,"2069330375-false-true-2.txt",48,52,0.708765,0.087742,0.796507,44240
2409265836,True,True,2,"2409265836-true-true-2.txt",40970,48820,8.896399,0.887254,9.783653000000001,131348
2409265836,True,False,2,"2409265836-true-false-2.txt",3663,4881,4.101228,0.316697,4.417925,74712
2409265836,False,True,2,"2409265836-false-true-2.txt",14,13,0.605115,0.121942,0.727057,44548
276511406,True,True,2,"276511406-true-true-2.txt",322,330,1.216367,0.19525099999999998,1.411618,44532
276511406,True,False,2,"276511406-true-false-2.txt",21,20,0.694298,0.089541,0.783839,44292
276511406,False,True,2,"276511406-false-true-2.txt",39,38,0.5248929999999999,0.056007999999999995,0.5809009999999999,44292
2245216943,True,True,2,"2245216943-true-true-2.txt",652,841,3.3314209999999997,0.335509,3.66693,45904
2245216943,True,False,2,"2245216943-true-false-2.txt",364,388,1.4568379999999999,0.156195,1.613033,44364
2245216943,False,True,2,"2245216943-false-true-2.txt",6,5,0.6949139999999999,0.09597699999999999,0.7908909999999999,44372
2783214257,True,True,2,"2783214257-true-true-2.txt",18141,20396,5.396885,0.7228549999999999,6.11974,92512
2783214257,True,False,2,"2783214257-true-false-2.txt",1326,1646,2.754118,0.181825,2.935943,48428
2783214257,False,True,2,"2783214257-false-true-2.txt",1,0,0.407668,0.067594,0.47526199999999996,44276
1581573235,True,True,2,"1581573235-true-true-2.txt",40068,40612,5.85438,0.645273,6.499653,84320
1581573235,True,False,2,"1581573235-true-false-2.txt",1909,2054,2.890635,0.243922,3.134557,51236
1581573235,False,True,2,"1581573235-false-true-2.txt",1,0,0.44251199999999996,0.065728,0.5082399999999999,44880
2555935412,True,True,2,"2555935412-true-true-2.txt",412016,487309,12.450602,1.365262,13.815864,306608
2555935412,True,False,2,"2555935412-true-false-2.txt",3605,5048,4.823197,0.272128,5.095325000000001,87096
2555935412,False,True,2,"2555935412-false-true-2.txt",11,10,0.560418,0.12167399999999999,0.6820919999999999,44244
2791987893,True,True,2,"2791987893-true-true-2.txt",2948,3619,7.8410329999999995,0.8068,8.647832999999999,84324
2791987893,True,False,2,"2791987893-true-false-2.txt",1837,2236,3.89566,0.272681,4.168341,69020
2791987893,False,True,2,"2791987893-false-true-2.txt",1,0,0.396667,0.069337,0.466004,44424
2160695991,True,True,2,"2160695991-true-true-2.txt",282278,563012,145.615704,15.756151,161.37185499999998,465488
2160695991,True,False,2,"2160695991-true-false-2.txt",13933,28859,61.8519,5.574515,67.426415,210408
2160695991,False,True,2,"2160695991-false-true-2.txt",9967,12225,16.778284,1.457773,18.236057,196432
2108486331,True,True,2,"2108486331-true-true-2.txt",22427,24661,7.295537,0.9362349999999999,8.231772,95064
2108486331,True,False,2,"2108486331-true-false-2.txt",942,1133,2.257825,0.14696099999999998,2.404786,44328
2108486331,False,True,2,"2108486331-false-true-2.txt",400,425,1.788344,0.127671,1.916015,44404
1552951997,True,True,2,"1552951997-true-true-2.txt",425036,639407,35.310429,3.70528,39.015709,448784
1552951997,True,False,2,"1552951997-true-false-2.txt",4592,6799,15.537801,1.314755,16.852556,185628
1552951997,False,True,2,"1552951997-false-true-2.txt",60,67,1.226454,0.217683,1.444137,44408
2604890814,True,True,2,"2604890814-true-true-2.txt",11647,12608,4.001099,0.442488,4.443587,45784
2604890814,True,False,2,"2604890814-true-false-2.txt",377,520,2.070399,0.17013699999999998,2.240536,44864
2604890814,False,True,2,"2604890814-false-true-2.txt",1,0,0.422625,0.05717,0.47979499999999997,44544
2613252799,True,True,2,"2613252799-true-true-2.txt",11214,11877,4.304148,0.445084,4.749231999999999,49436
2613252799,True,False,2,"2613252799-true-false-2.txt",555,776,2.216679,0.170455,2.387134,44340
2613252799,False,True,2,"2613252799-false-true-2.txt",4,3,0.42430199999999996,0.088475,0.5127769999999999,44276
2490372802,True,True,2,"2490372802-true-true-2.txt",7679,10691,4.589078,0.5364369999999999,5.125515,71032
2490372802,True,False,2,"2490372802-true-false-2.txt",1285,1653,2.278384,0.19719399999999998,2.475578,44200
2490372802,False,True,2,"2490372802-false-true-2.txt",31,30,0.46457299999999996,0.072208,0.536781,44552
2024768195,True,True,2,"2024768195-true-true-2.txt",1932,2835,6.349788,0.709604,7.059392,79368
2024768195,True,False,2,"2024768195-true-false-2.txt",45,48,1.631577,0.176456,1.808033,44256
2024768195,False,True,2,"2024768195-false-true-2.txt",228,317,1.945554,0.142278,2.087832,44256
1986849476,True,True,2,"1986849476-true-true-2.txt",205923,235732,9.536313,0.942985,10.479298,222300
1986849476,True,False,2,"1986849476-true-false-2.txt",732,1032,3.371237,0.26276099999999997,3.6339979999999996,59592
1986849476,False,True,2,"1986849476-false-true-2.txt",582,665,1.2983069999999999,0.14618499999999998,1.4444919999999999,44288
2792256875,True,True,2,"2792256875-true-true-2.txt",10972,15650,7.570653,0.8470679999999999,8.417721,113448
2792256875,True,False,2,"2792256875-true-false-2.txt",2154,3132,3.751564,0.252918,4.004482,67408
2792256875,False,True,2,"2792256875-false-true-2.txt",1,0,0.410134,0.064353,0.474487,44228
2022712006,True,True,2,"2022712006-true-true-2.txt",18516,19163,3.70079,0.362562,4.063352,57196
2022712006,True,False,2,"2022712006-true-false-2.txt",374,496,1.684657,0.143337,1.8279940000000001,44300
2022712006,False,True,2,"2022712006-false-true-2.txt",9,8,0.636174,0.059059999999999994,0.695234,44100
303695649,True,True,2,"303695649-true-true-2.txt",22279,28768,8.227352,0.997142,9.224494,129524
303695649,True,False,2,"303695649-true-false-2.txt",2427,3752,4.0994,0.26811,4.36751,73260
303695649,False,True,2,"303695649-false-true-2.txt",1,0,0.38772,0.089728,0.477448,44304
2132818633,True,True,2,"2132818633-true-true-2.txt",265,324,1.444219,0.215394,1.659613,44392
2132818633,True,False,2,"2132818633-true-false-2.txt",30,36,0.8845689999999999,0.090685,0.975254,44336
2132818633,False,True,2,"2132818633-false-true-2.txt",1,0,0.362541,0.105808,0.468349,44276
2229701323,True,True,2,"2229701323-true-true-2.txt",17401,21233,21.163946,2.27882,23.442766,197312
2229701323,True,False,2,"2229701323-true-false-2.txt",3747,4645,9.867616,0.598021,10.465637,156256
2229701323,False,True,2,"2229701323-false-true-2.txt",33,32,0.7954669999999999,0.13716899999999999,0.9326359999999999,44560
2001168721,True,True,2,"2001168721-true-true-2.txt",15298,18533,9.589425,0.981744,10.571169000000001,138020
2001168721,True,False,2,"2001168721-true-false-2.txt",3948,4764,4.447057,0.287285,4.734342,79916
2001168721,False,True,2,"2001168721-false-true-2.txt",6,8,0.6216269999999999,0.146008,0.767635,44396
1980009178,True,True,2,"1980009178-true-true-2.txt",21636,23465,8.887886,0.8768309999999999,9.764717,114744
1980009178,True,False,2,"1980009178-true-false-2.txt",218,242,1.400577,0.150417,1.550994,44324
1980009178,False,True,2,"1980009178-false-true-2.txt",525,635,3.404513,0.34940499999999997,3.753918,59236
1977367278,True,True,2,"1977367278-true-true-2.txt",10913,14448,9.553188,1.075901,10.629089,128452
1977367278,True,False,2,"1977367278-true-false-2.txt",581,733,2.067357,0.193215,2.260572,44164
1977367278,False,True,2,"1977367278-false-true-2.txt",1655,1923,3.137614,0.258276,3.39589,56772
2333276894,True,True,2,"2333276894-true-true-2.txt",12102,12917,2.360324,0.33066999999999996,2.690994,44540
2333276894,True,False,2,"2333276894-true-false-2.txt",246,282,1.1029930000000001,0.113701,1.2166940000000002,44560
2333276894,False,True,2,"2333276894-false-true-2.txt",13,13,0.613579,0.08921599999999999,0.702795,44356
2790478559,True,True,2,"2790478559-true-true-2.txt",46023,51325,7.35267,0.8887729999999999,8.241443,123416
2790478559,True,False,2,"2790478559-true-false-2.txt",1770,3233,3.549818,0.25285799999999997,3.802676,63932
2790478559,False,True,2,"2790478559-false-true-2.txt",2,1,0.41860899999999995,0.099835,0.5184439999999999,44472
2770189024,True,True,2,"2770189024-true-true-2.txt",100,108,2.3416259999999998,0.21385099999999999,2.5554769999999998,44252
2770189024,True,False,2,"2770189024-true-false-2.txt",43,47,1.2268270000000001,0.12767499999999998,1.354502,44464
2770189024,False,True,2,"2770189024-false-true-2.txt",2,1,0.47093799999999997,0.079399,0.550337,44516
2767602403,True,True,2,"2767602403-true-true-2.txt",4605,6872,5.621742,0.607389,6.229131000000001,71424
2767602403,True,False,2,"2767602403-true-false-2.txt",724,1255,2.820689,0.19905599999999998,3.019745,50144
2767602403,False,True,2,"2767602403-false-true-2.txt",1,0,0.402603,0.07832399999999999,0.480927,44376
1559132904,True,True,2,"1559132904-true-true-2.txt",7498,9040,7.703208,0.769509,8.472717,108820
1559132904,True,False,2,"1559132904-true-false-2.txt",2096,2198,2.4035729999999997,0.176753,2.580326,44120
1559132904,False,True,2,"1559132904-false-true-2.txt",574,799,1.928998,0.224128,2.153126,44432
2071904380,True,True,2,"2071904380-true-true-2.txt",23118,24703,4.122029,0.6075539999999999,4.729583,59724
2071904380,True,False,2,"2071904380-true-false-2.txt",906,1036,1.783563,0.183312,1.966875,44840
2071904380,False,True,2,"2071904380-false-true-2.txt",16,17,0.7500509999999999,0.099857,0.8499079999999999,44304
2049940202,True,True,2,"2049940202-true-true-2.txt",6439,7963,8.383671,1.004753,9.388424,110316
2049940202,True,False,2,"2049940202-true-false-2.txt",452,559,1.825746,0.15967699999999999,1.9854230000000002,44264
2049940202,False,True,2,"2049940202-false-true-2.txt",574,691,2.924111,0.276395,3.200506,48740
2332732142,True,True,2,"2332732142-true-true-2.txt",1677,1871,1.910482,0.251241,2.161723,44420
2332732142,True,False,2,"2332732142-true-false-2.txt",372,427,1.091733,0.12235399999999999,1.2140870000000001,44312
2332732142,False,True,2,"2332732142-false-true-2.txt",1,0,0.423566,0.055685,0.479251,44680
2070182640,True,True,2,"2070182640-true-true-2.txt",15399,17378,5.843379,0.500825,6.3442039999999995,74088
2070182640,True,False,2,"2070182640-true-false-2.txt",286,319,1.779573,0.150978,1.9305510000000001,44508
2070182640,False,True,2,"2070182640-false-true-2.txt",1056,1185,1.532644,0.15873299999999999,1.691377,44492
2123748081,True,True,2,"2123748081-true-true-2.txt",9511,15155,16.366095,1.865482,18.231577,213976
2123748081,True,False,2,"2123748081-true-false-2.txt",1012,1672,7.810648,0.581948,8.392596,143348
2123748081,False,True,2,"2123748081-false-true-2.txt",27,28,0.579626,0.07853299999999999,0.6581589999999999,44388
2155084532,True,True,2,"2155084532-true-true-2.txt",36391,44828,17.203301,2.060821,19.264122,200836
2155084532,True,False,2,"2155084532-true-false-2.txt",1243,1780,3.212088,0.22156599999999999,3.433654,55432
2155084532,False,True,2,"2155084532-false-true-2.txt",1061,1332,5.915278,0.7394229999999999,6.654700999999999,106276
2113381110,True,True,2,"2113381110-true-true-2.txt",25226,45014,23.593125,2.632775,26.2259,226040
2113381110,True,False,2,"2113381110-true-false-2.txt",4858,9295,8.314513,0.501751,8.816264,149472
2113381110,False,True,2,"2113381110-false-true-2.txt",920,1280,4.048828,0.301964,4.350792,67116
1499751160,True,True,2,"1499751160-true-true-2.txt",2528,2894,3.970376,0.473344,4.44372,49448
1499751160,True,False,2,"1499751160-true-false-2.txt",1209,1248,1.747036,0.140418,1.887454,44280
1499751160,False,True,2,"1499751160-false-true-2.txt",33,40,0.7246279999999999,0.094427,0.819055,44340
2039046906,True,True,2,"2039046906-true-true-2.txt",16175,19374,28.099575,3.098341,31.197916000000003,212284
2039046906,True,False,2,"2039046906-true-false-2.txt",1879,2234,12.781255999999999,0.922916,13.704172,182816
2039046906,False,True,2,"2039046906-false-true-2.txt",572,586,1.581785,0.257517,1.839302,44336
1980769019,True,True,2,"1980769019-true-true-2.txt",19067,22679,5.946326,0.798476,6.744802,88116
1980769019,True,False,2,"1980769019-true-false-2.txt",2515,3271,2.684925,0.22628099999999998,2.911206,48048
1980769019,False,True,2,"1980769019-false-true-2.txt",50,49,0.79824,0.06740299999999999,0.8656429999999999,44496
2148406013,True,True,2,"2148406013-true-true-2.txt",28244,31451,9.881468,1.120302,11.00177,103124
2148406013,True,False,2,"2148406013-true-false-2.txt",1250,1785,3.079579,0.203425,3.283004,54412
2148406013,False,True,2,"2148406013-false-true-2.txt",419,488,2.178375,0.306764,2.4851389999999998,44440
2600626651,True,True,2,"2600626651-true-true-2.txt",24424,25958,4.172592,0.41558999999999996,4.588182,57780
